,category,location_id,image_id,timestamp,polygon,image_path
0,airport,0,6,2015-07-25T08:45:14Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_6.tif
1,airport,0,100,2016-04-01T00:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_100.tif
2,airport,0,101,2016-10-01T00:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_101.tif
3,airport,0,102,2017-04-01T12:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_102.tif
4,airport,0,103,2017-10-01T00:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_103.tif
5,airport,0,104,2018-04-01T12:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_104.tif
6,airport,0,105,2018-10-01T00:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_105.tif
7,airport,0,106,2019-04-01T12:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_106.tif
8,airport,0,107,2019-10-01T00:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_107.tif
9,airport,0,108,2020-04-01T00:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_108.tif
10,airport,0,109,2020-10-01T00:00:00Z,"POLYGON ((32.666164117900003 39.932541952376475, 32.711078120537337 39.932541952376475, 32.711078120537337 39.967113357199999, 32.666164117900003 39.967113357199999, 32.666164117900003 39.932541952376475))",fmow-sentinel/train/airport/airport_0/airport_0_109.tif
11,airport,1,100,2015-10-01T00:00:00Z,"POLYGON ((-77.008777582099995 -0.48510429122579807, -76.963863466971645 -0.48510429122579807, -76.963863466971645 -0.43988567362199998, -77.008777582099995 -0.43988567362199998, -77.008777582099995 -0.48510429122579807))",fmow-sentinel/train/airport/airport_1/airport_1_100.tif
12,airport,1,101,2016-10-01T00:00:00Z,"POLYGON ((-77.008777582099995 -0.48510429122579807, -76.963863466971645 -0.48510429122579807, -76.963863466971645 -0.43988567362199998, -77.008777582099995 -0.43988567362199998, -77.008777582099995 -0.48510429122579807))",fmow-sentinel/train/airport/airport_1/airport_1_101.tif
13,airport,1,103,2017-10-01T00:00:00Z,"POLYGON ((-77.008777582099995 -0.48510429122579807, -76.963863466971645 -0.48510429122579807, -76.963863466971645 -0.43988567362199998, -77.008777582099995 -0.43988567362199998, -77.008777582099995 -0.48510429122579807))",fmow-sentinel/train/airport/airport_1/airport_1_103.tif
14,airport,1,105,2018-10-01T00:00:00Z,"POLYGON ((-77.008777582099995 -0.48510429122579807, -76.963863466971645 -0.48510429122579807, -76.963863466971645 -0.43988567362199998, -77.008777582099995 -0.43988567362199998, -77.008777582099995 -0.48510429122579807))",fmow-sentinel/train/airport/airport_1/airport_1_105.tif
15,airport,1,107,2019-10-01T00:00:00Z,"POLYGON ((-77.008777582099995 -0.48510429122579807, -76.963863466971645 -0.48510429122579807, -76.963863466971645 -0.43988567362199998, -77.008777582099995 -0.43988567362199998, -77.008777582099995 -0.48510429122579807))",fmow-sentinel/train/airport/airport_1/airport_1_107.tif
16,airport,1,109,2020-10-01T00:00:00Z,"POLYGON ((-77.008777582099995 -0.48510429122579807, -76.963863466971645 -0.48510429122579807, -76.963863466971645 -0.43988567362199998, -77.008777582099995 -0.43988567362199998, -77.008777582099995 -0.48510429122579807))",fmow-sentinel/train/airport/airport_1/airport_1_109.tif
17,airport,2,100,2015-10-01T00:00:00Z,"POLYGON ((29.067451717899999 40.381455647551562, 29.112365567744789 40.381455647551562, 29.112365567744789 40.4157952292, 29.067451717899999 40.4157952292, 29.067451717899999 40.381455647551562))",fmow-sentinel/train/airport/airport_2/airport_2_100.tif
18,airport,2,6,2016-06-19T08:59:52Z,"POLYGON ((29.067451717899999 40.381455647551562, 29.112365567744789 40.381455647551562, 29.112365567744789 40.4157952292, 29.067451717899999 40.4157952292, 29.067451717899999 40.381455647551562))",fmow-sentinel/train/airport/airport_2/airport_2_6.tif
19,airport,2,7,2016-08-15T09:22:20Z,"POLYGON ((29.067451717899999 40.381456068620068, 29.112367719376792 40.381456068620068, 29.112367719376792 40.4157952292, 29.067451717899999 40.4157952292, 29.067451717899999 40.381456068620068))",fmow-sentinel/train/airport/airport_2/airport_2_7.tif
20,airport,2,5,2016-10-22T09:07:31Z,"POLYGON ((29.067451717899999 40.381456385286803, 29.112366738916883 40.381456385286803, 29.112366738916883 40.4157952292, 29.067451717899999 40.4157952292, 29.067451717899999 40.381456385286803))",fmow-sentinel/train/airport/airport_2/airport_2_5.tif
